"variable","variable_comp","t-test_literal","p_t-test_literal","correlation_literal","p_correlation_literal","t-test_sentimental","p_t-test_sentimental","correlation_sentimental","p_correlation_sentimental"
"automated_readability_index","coleman_liau_index","-9.34616639112378","7.66213216523816e-19","0.965075286733095","8.21151718550006e-115","-7.78390557102592","5.80010017256207e-14","0.974156500949954","5.87771898921761e-139"
"automated_readability_index","lix","-36.5772170120785","2.3082169810052e-99","0.698137116364988","5.75623101050144e-30","-30.1762293571169","2.70973781578079e-86","0.800184418188605","5.81099157093398e-49"
"automated_readability_index","rix","29.9716687864369","1.26127171620376e-85","0.430373248409531","3.0565596758864e-10","26.0400514742891","1.061131190529e-74","0.632539491171873","2.57077197331942e-25"
"automated_readability_index","dependency_distance_mean","36.7296743273315","3.27876291261632e-92","0.11959666639668","0.0949902914494586","29.6778526976184","5.15284195876874e-80","0.169601599465214","0.0129714410982934"
"automated_readability_index","dependency_distance_std","42.8528949453527","1.22748429713947e-101","-0.301666157069822","1.73249829043459e-05","35.8642928561139","1.39030429951145e-92","-0.284331611174306","2.41572575576401e-05"
"automated_readability_index","prop_adjacent_dependency_relation_mean","41.9488926663001","1.33020042677877e-99","0.114239885303757","0.110857130816417","35.2900782619481","5.66752146589111e-91","0.130000415173059","0.0576080324705791"
"automated_readability_index","prop_adjacent_dependency_relation_std","43.3263899907682","4.87531388290334e-102","-0.266690428673199","0.000157809185856439","36.4210334315313","1.88346432893077e-93","-0.231666592764817","0.000636116922079648"
"automated_readability_index","age","-32.4101253324035","1.35223599602324e-134","0.321063181387906","4.47103458210964e-06","-34.2341823359486","9.171385771169e-145","0.328783969438692","8.70029539284476e-07"
"automated_readability_index","income","-32.3888470886795","9.07065191574964e-120","0.0252677127588655","0.725182200440702","-32.3898700873653","8.98063890619726e-120","-0.0487986800171845","0.477638819949653"
"automated_readability_index","householdSize","31.9527184930975","4.40490549044552e-91","-0.0967947562063882","0.177134695110106","26.2769688426339","2.47095908619693e-76","0.119949847427597","0.0799864971910979"
"automated_readability_index","livingArea","-23.1709059656371","3.91482757248938e-79","0.177050298779905","0.0130466475688562","-23.5225463989067","8.23774079240155e-81","0.283080836843148","2.63217327734372e-05"
"automated_readability_index","timeTaken","-36.5611783474549","1.21764479000617e-137","0.105229219988667","0.142141074615773","-36.8710527194983","5.47436893493924e-139","0.0457906412950534","0.505228533206653"
"coleman_liau_index","concreteness","36.1689879048149","1.65503756080743e-89","0.100829375593871","0.159674167287504","29.9750982408991","4.50157079541948e-79","0.0444859353324996","0.518441174039692"
"coleman_liau_index","valence","35.8061114922962","3.91542269611868e-88","-0.133003661655201","0.0631113710421055","27.2013010519154","1.31842692702014e-71","-0.0566475739523105","0.410769670943262"
"coleman_liau_index","arousal","41.8036463868662","7.43427231092772e-100","-0.120366514499423","0.0928663447620349","31.3046827173073","5.93587258667987e-82","-0.153344803535239","0.0252159783827643"
"coleman_liau_index","imageability","35.5737187280071","4.29622533626124e-88","-0.0204848250855413","0.775657113994076","28.8903774424331","3.39809773116053e-76","-0.0246027781362505","0.721086661888992"
"coleman_liau_index","token_length_mean","32.3870904897664","1.3432337903079e-83","0.920441655103165","4.46179607490895e-81","24.9651096940039","6.82933305550686e-67","0.930567742044503","1.80846387590498e-94"
"coleman_liau_index","token_length_median","32.8864301995351","2.36870077122419e-88","0.703135659735998","1.50490326057834e-30","26.0133844092997","5.68032927069232e-71","0.739883356663402","2.34634477058836e-38"
"coleman_liau_index","token_length_std","40.7567812680799","1.07796855484507e-100","0.486490069392855","4.85827493824752e-13","32.4670387984393","2.3874793284394e-86","0.607014939505149","6.21755845911078e-23"
"coleman_liau_index","sentence_length_mean","22.2998181323516","4.75949524796341e-70","-0.0156145297612042","0.828038147914978","17.7924784646117","2.53013309472846e-51","0.0996308811671411","0.146347510559296"
"coleman_liau_index","sentence_length_median","22.2664029371998","5.12224895607805e-70","-0.0125183911102403","0.861752851313159","17.8055325426462","2.16238562278479e-51","0.100206590810509","0.144018108226713"
"coleman_liau_index","sentence_length_std","46.5666300423889","1.94187156568189e-116","-0.286167002772416","4.78118738286934e-05","36.5468969116562","1.28706591583376e-99","-0.213124491407835","0.00171511034855883"
"coleman_liau_index","syllables_per_token_mean","44.4980178135467","1.16319104027134e-104","0.799454614769897","8.25543046859152e-45","35.0347013488716","8.09107034582403e-91","0.821217441548212","1.47110609300455e-53"
"coleman_liau_index","syllables_per_token_median","44.7816479090138","4.92634524626372e-106","0.584324408713345","2.45877420207951e-19","35.5478172288096","1.62155605026723e-92","0.655247535255283","1.24294655976486e-27"
"coleman_liau_index","syllables_per_token_std","47.1601871799594","3.20121779393306e-109","0.35966199849134","2.25044419944424e-07","37.334700969379","8.00146536178126e-96","0.512553527998345","9.83091050927989e-16"
"coleman_liau_index","n_tokens","28.2018048747577","1.01888584812524e-102","-0.370118390212339","9.32818798091845e-08","22.1608962675007","1.17725927751898e-73","-0.108204388822335","0.114505833680656"
"coleman_liau_index","n_unique_tokens","29.5641114777685","4.71570306162132e-106","-0.352346808654462","4.09108775299507e-07","22.6910047363931","2.50824107325502e-75","-0.0986842628428273","0.150239729121076"
"coleman_liau_index","proportion_unique_tokens","47.8628891609252","9.52213869697249e-110","0.271135474387648","0.000121109096846387","37.6632966254828","3.93738476719805e-96","0.114853391112077","0.0937636448608777"
"coleman_liau_index","n_characters","-7.32826135520668","9.94094766979388e-13","-0.0975763009891145","0.173646660264983","-8.69753196858514","5.11691235886404e-17","0.208832288539803","0.00213348757730855"
"coleman_liau_index","n_sentences","48.281969466472","3.50579319950691e-112","-0.351632910970031","4.33334244675916e-07","38.0840777122225","5.67192110596865e-98","-0.219690902632039","0.00121819145581254"
"coleman_liau_index","flesch_reading_ease","4.97017693863666","1.39737532566544e-06","-0.822284410278553","2.21078325496566e-49","-0.422397319572749","0.673136271198378","-0.846129603584358","7.4516253357803e-60"
"coleman_liau_index","flesch_kincaid_grade","11.0552499223112","1.0444643939348e-24","0.8262575779416","3.0319830206779e-50","8.94898499274708","1.30280087322925e-17","0.864151884902168","3.76430638337748e-65"
"coleman_liau_index","gunning_fog","2.45069388446776","0.0146992178210066","0.6864206051766","1.20181619058655e-28","2.43719961004643","0.0152113137872467","0.70788949852975","7.49949960510768e-34"
"coleman_liau_index","automated_readability_index","9.34616639112378","7.66213216523816e-19","0.965075286733095","8.21151718550006e-115","7.78390557102592","5.80010017256207e-14","0.974156500949954","5.87771898921761e-139"
"coleman_liau_index","lix","-31.6638416635394","2.60455480741168e-89","0.668070575229309","1.06215294595502e-26","-25.8386429974577","9.8536348332627e-76","0.760955531019472","1.05562333228054e-41"
"coleman_liau_index","rix","38.329132601876","1.09183976655522e-104","0.379196592040461","4.2322969320171e-08","31.3203057096879","7.58644153964987e-88","0.580430537741192","1.14289538564924e-20"
"coleman_liau_index","dependency_distance_mean","44.4596956678716","1.46299410599813e-106","0.0613828804587774","0.392733945794051","34.3001670894578","1.07689626234185e-90","0.125046127866139","0.0678915475670531"
"coleman_liau_index","dependency_distance_std","49.8308772703327","2.67172903698247e-113","-0.285807238085085","4.89179968276127e-05","39.3360381174387","6.37204236303158e-100","-0.236158363132261","0.000494212349779835"
"coleman_liau_index","prop_adjacent_dependency_relation_mean","49.0423432060392","1.0998373456671e-111","0.107428822249224","0.13394523401773","38.8622120794032","1.09109243949734e-98","0.112876052448364","0.0995928986275095"
"coleman_liau_index","prop_adjacent_dependency_relation_std","50.2454533921311","1.48518805038205e-113","-0.247674978238045","0.000465324869765136","39.7852095119103","1.40759898627122e-100","-0.219486795015927","0.0012313993116125"
"coleman_liau_index","spelling_errors","48.6734209785088","3.71606415043069e-112","-0.143883921302881","0.0442229333080182","38.2339314736228","3.16314337846387e-98","0.00589195328039666","0.93171462179121"
"coleman_liau_index","concreteness","36.1689879048149","1.65503756080743e-89","0.100829375593871","0.159674167287504","29.9750982408991","4.50157079541948e-79","0.0444859353324996","0.518441174039692"
"coleman_liau_index","valence","35.8061114922962","3.91542269611868e-88","-0.133003661655201","0.0631113710421055","27.2013010519154","1.31842692702014e-71","-0.0566475739523105","0.410769670943262"
"coleman_liau_index","arousal","41.8036463868662","7.43427231092772e-100","-0.120366514499423","0.0928663447620349","31.3046827173073","5.93587258667987e-82","-0.153344803535239","0.0252159783827643"
"coleman_liau_index","imageability","35.5737187280071","4.29622533626124e-88","-0.0204848250855413","0.775657113994076","28.8903774424331","3.39809773116053e-76","-0.0246027781362505","0.721086661888992"
"coleman_liau_index","token_length_mean","32.3870904897664","1.3432337903079e-83","0.920441655103165","4.46179607490895e-81","24.9651096940039","6.82933305550686e-67","0.930567742044503","1.80846387590498e-94"
"coleman_liau_index","token_length_median","32.8864301995351","2.36870077122419e-88","0.703135659735998","1.50490326057834e-30","26.0133844092997","5.68032927069232e-71","0.739883356663402","2.34634477058836e-38"
"coleman_liau_index","token_length_std","40.7567812680799","1.07796855484507e-100","0.486490069392855","4.85827493824752e-13","32.4670387984393","2.3874793284394e-86","0.607014939505149","6.21755845911078e-23"
"coleman_liau_index","sentence_length_mean","22.2998181323516","4.75949524796341e-70","-0.0156145297612042","0.828038147914978","17.7924784646117","2.53013309472846e-51","0.0996308811671411","0.146347510559296"
"coleman_liau_index","sentence_length_median","22.2664029371998","5.12224895607805e-70","-0.0125183911102403","0.861752851313159","17.8055325426462","2.16238562278479e-51","0.100206590810509","0.144018108226713"
"coleman_liau_index","sentence_length_std","46.5666300423889","1.94187156568189e-116","-0.286167002772416","4.78118738286934e-05","36.5468969116562","1.28706591583376e-99","-0.213124491407835","0.00171511034855883"
"coleman_liau_index","syllables_per_token_mean","44.4980178135467","1.16319104027134e-104","0.799454614769897","8.25543046859152e-45","35.0347013488716","8.09107034582403e-91","0.821217441548212","1.47110609300455e-53"
"coleman_liau_index","syllables_per_token_median","44.7816479090138","4.92634524626372e-106","0.584324408713345","2.45877420207951e-19","35.5478172288096","1.62155605026723e-92","0.655247535255283","1.24294655976486e-27"
"coleman_liau_index","syllables_per_token_std","47.1601871799594","3.20121779393306e-109","0.35966199849134","2.25044419944424e-07","37.334700969379","8.00146536178126e-96","0.512553527998345","9.83091050927989e-16"
"coleman_liau_index","n_tokens","28.2018048747577","1.01888584812524e-102","-0.370118390212339","9.32818798091845e-08","22.1608962675007","1.17725927751898e-73","-0.108204388822335","0.114505833680656"
"coleman_liau_index","n_unique_tokens","29.5641114777685","4.71570306162132e-106","-0.352346808654462","4.09108775299507e-07","22.6910047363931","2.50824107325502e-75","-0.0986842628428273","0.150239729121076"
"coleman_liau_index","proportion_unique_tokens","47.8628891609252","9.52213869697249e-110","0.271135474387648","0.000121109096846387","37.6632966254828","3.93738476719805e-96","0.114853391112077","0.0937636448608777"
"coleman_liau_index","n_characters","-7.32826135520668","9.94094766979388e-13","-0.0975763009891145","0.173646660264983","-8.69753196858514","5.11691235886404e-17","0.208832288539803","0.00213348757730855"
"coleman_liau_index","n_sentences","48.281969466472","3.50579319950691e-112","-0.351632910970031","4.33334244675916e-07","38.0840777122225","5.67192110596865e-98","-0.219690902632039","0.00121819145581254"
"coleman_liau_index","flesch_reading_ease","4.97017693863666","1.39737532566544e-06","-0.822284410278553","2.21078325496566e-49","-0.422397319572749","0.673136271198378","-0.846129603584358","7.4516253357803e-60"
"coleman_liau_index","flesch_kincaid_grade","11.0552499223112","1.0444643939348e-24","0.8262575779416","3.0319830206779e-50","8.94898499274708","1.30280087322925e-17","0.864151884902168","3.76430638337748e-65"
"coleman_liau_index","gunning_fog","2.45069388446776","0.0146992178210066","0.6864206051766","1.20181619058655e-28","2.43719961004643","0.0152113137872467","0.70788949852975","7.49949960510768e-34"
"coleman_liau_index","automated_readability_index","9.34616639112378","7.66213216523816e-19","0.965075286733095","8.21151718550006e-115","7.78390557102592","5.80010017256207e-14","0.974156500949954","5.87771898921761e-139"
"coleman_liau_index","lix","-31.6638416635394","2.60455480741168e-89","0.668070575229309","1.06215294595502e-26","-25.8386429974577","9.8536348332627e-76","0.760955531019472","1.05562333228054e-41"
"coleman_liau_index","rix","38.329132601876","1.09183976655522e-104","0.379196592040461","4.2322969320171e-08","31.3203057096879","7.58644153964987e-88","0.580430537741192","1.14289538564924e-20"
